,machine_id,cpus,memory
10975,4134548718,0.5,0.4995
10976,4134804665,0.5,0.2493
10977,4134814104,0.5,0.2493
10978,4134835697,0.5,0.4995
10979,4134845605,0.5,0.4995
10980,4134904838,0.5,0.2493
10981,4135091837,0.5,0.4995
10982,4135362335,0.5,0.4995
10983,4141857826,0.5,0.4995
10984,4141895024,0.5,0.4995
10985,4142540536,0.5,0.4995
10986,4142541040,0.5,0.4995
10987,4142563304,0.5,0.4995
10988,4142759100,0.5,0.4995
10989,4143950757,0.25,0.2498
10990,4144523980,0.5,0.4995
10991,4144585176,0.5,0.4995
10992,4152418403,0.5,0.4995
10993,4152577737,0.5,0.4995
10994,4152782904,0.5,0.4995
10995,4152966205,0.5,0.4995
10996,4153244619,0.5,0.4995
10997,4153310324,0.5,0.2493
10998,4153336080,0.5,0.2493
10999,4153506824,0.5,0.4995
11000,4154190975,0.5,0.4995
11001,4155527081,0.5,0.2493
11002,4155954928,0.5,0.2493
11003,4156205778,0.5,0.2493
11004,4156322293,0.5,0.4995
11005,4156739964,0.5,0.4995
11006,4156787789,0.5,0.4995
11007,4156962711,0.25,0.2498
11008,4164472776,0.5,0.7490000000000001
11009,4167922683,0.5,0.4995
11010,4180823210,0.5,0.2493
11011,4181692908,0.5,0.4995
11012,4181747525,0.5,0.4995
11013,4182282574,0.5,0.2493
11014,4182968921,0.5,0.7490000000000001
11015,4182978955,0.5,0.4995
11016,4183286494,0.5,0.2493
11017,4194435520,0.5,0.4995
11018,4194484185,0.5,0.4995
11019,4194489699,0.5,0.2493
11020,4194503084,0.5,0.2493
11021,4194576195,0.5,0.4995
11022,4195708987,0.5,0.2493
11023,4195709955,0.5,0.4995
11024,4195717809,0.5,0.2493
11025,4196289406,0.5,0.2493
11026,4197480675,0.5,0.2493
11027,4203755923,0.5,0.4995
11028,4205181815,0.5,0.4995
11029,4217136868,0.5,0.2493
11030,4217339556,0.5,0.4995
11031,4217347623,0.5,0.2493
11032,4217351278,0.5,0.2493
11033,4217669046,0.5,0.4995
11034,4217756308,0.5,0.4995
11035,4217769379,0.5,0.4995
11036,4217813295,0.5,0.4995
11037,4217903355,0.5,0.4995
11038,4223853595,0.5,0.7490000000000001
11039,4232802794,0.5,0.2493
11040,4233784189,0.5,0.2493
11041,4238204669,0.5,0.4995
11042,4238467940,0.5,0.4995
11043,4238481169,0.5,0.4995
11044,4238486128,0.5,0.7490000000000001
11045,4238697154,0.5,0.4995
11046,4239116911,0.5,0.4995
11047,4239638414,0.5,0.2493
11048,4239653124,0.5,0.7490000000000001
11049,4239714799,0.5,0.4995
11050,4245744894,0.5,0.7490000000000001
11051,4245801302,0.5,0.7490000000000001
11052,4245931122,0.5,0.2493
11053,4245942189,0.5,0.4995
11054,4245954787,0.5,0.7490000000000001
11055,4245987189,0.5,0.7490000000000001
11056,4245992245,0.5,0.7490000000000001
11057,4246003971,0.5,0.7490000000000001
11058,4246004564,0.5,0.7490000000000001
11059,4246009370,0.5,0.7490000000000001
11060,4246013383,0.5,0.7490000000000001
11061,4246035144,0.5,0.7490000000000001
11062,4246047071,0.5,0.7490000000000001
11063,4246069792,0.5,0.4995
11064,4246071647,0.5,0.7490000000000001
11065,4246084468,0.5,0.7490000000000001
11066,4246087853,0.5,0.7490000000000001
11067,4246089442,0.5,0.7490000000000001
11068,4246091706,0.5,0.7490000000000001
11069,4246106222,0.5,0.7490000000000001
11070,4246114313,0.5,0.7490000000000001
11071,4246114621,0.5,0.7490000000000001
11072,4246120659,0.5,0.7490000000000001
11073,4246131337,0.5,0.7490000000000001
11074,4246147567,0.5,0.7490000000000001
11075,4246417493,0.5,0.7490000000000001
11076,4246437482,0.5,0.7490000000000001
11077,4246441690,0.5,0.7490000000000001
11078,4246446997,0.5,0.7490000000000001
11079,4246451354,0.5,0.2493
11080,4246455252,0.5,0.7490000000000001
11081,4246466443,0.5,0.4995
11082,4246466656,0.5,0.7490000000000001
11083,4246468144,0.5,0.7490000000000001
11084,4246468145,0.5,0.7490000000000001
11085,4246473797,0.5,0.7490000000000001
11086,4246475556,0.5,0.7490000000000001
11087,4246483629,0.5,0.7490000000000001
11088,4246484027,0.5,0.7490000000000001
11089,4246484773,0.5,0.4995
11090,4246489191,0.5,0.2493
11091,4246497242,0.5,0.7490000000000001
11092,4246545035,0.5,0.7490000000000001
11093,4246553095,0.5,0.4995
11094,4246656889,0.5,0.4995
11095,4246678396,0.5,0.7490000000000001
11096,4246716856,0.5,0.2493
11097,4251492619,0.5,0.7490000000000001
11098,4251600377,0.5,0.7490000000000001
11099,4251608154,0.5,0.2493
11100,4251753027,0.5,0.4995
11101,4252384531,0.5,0.4995
11102,4253606006,0.5,0.2493
11103,4259822547,0.5,0.7490000000000001
11104,4259856183,0.5,0.4995
11105,4260453148,0.5,0.4995
11106,4260478338,0.5,0.7490000000000001
11107,4267325517,0.5,0.4995
11108,4271053886,0.5,0.4995
11109,4274169156,0.5,0.2493
11110,4286186493,0.5,0.7490000000000001
11111,4301901071,0.5,0.4995
11112,4301941405,0.5,0.4995
11113,4301975065,0.5,0.4995
11114,4301996108,0.5,0.4995
11115,4302010499,0.5,0.4995
11116,4302036684,0.5,0.4995
11117,4302040593,0.5,0.4995
11118,4302042337,0.5,0.4995
11119,4302064293,0.5,0.4995
11120,4302089066,0.5,0.4995
11121,4302090224,0.5,0.4995
11122,4302097367,0.5,0.4995
11123,4302097368,0.5,0.4995
11124,4302097371,0.5,0.4995
11125,4302108715,0.5,0.4995
11126,4302111877,0.5,0.4995
11127,4302116201,0.5,0.4995
11128,4302116534,0.5,0.4995
11129,4302118593,0.5,0.4995
11130,4302125881,0.5,0.4995
11131,4302127212,0.5,0.4995
11132,4302128129,0.5,0.4995
11133,4302130819,0.5,0.4995
11134,4302157883,0.5,0.4995
11135,4302159726,0.5,0.4995
11136,4302160766,0.5,0.4995
11137,4302160767,0.5,0.4995
11138,4302163358,0.5,0.4995
11139,4302170516,0.5,0.4995
11140,4302174857,0.5,0.4995
11141,4302188935,0.5,0.4995
11142,4302191242,0.5,0.4995
11143,4302192237,0.5,0.4995
11144,4302192409,0.5,0.4995
11145,4302197881,0.5,0.4995
11146,4302211539,0.5,0.4995
11147,4302215883,0.5,0.4995
11148,4302217038,0.5,0.4995
11149,4302217152,0.5,0.4995
11150,4302220327,0.5,0.4995
11151,4302222457,0.5,0.4995
11152,4302223219,0.5,0.4995
11153,4302223220,0.5,0.4995
11154,4302224596,0.5,0.4995
11155,4302228162,0.5,0.4995
11156,4302235532,0.5,0.4995
11157,4302243068,0.5,0.4995
11158,4302245502,0.5,0.4995
11159,4302546707,0.5,0.4995
11160,4302579249,0.5,0.4995
11161,4302594773,0.5,0.4995
11162,4302599449,0.5,0.4995
11163,4302601280,0.5,0.4995
11164,4302612937,0.5,0.4995
11165,4302622923,0.5,0.4995
11166,4302623190,0.5,0.4995
11167,4302641808,0.5,0.4995
11168,4302652245,0.5,0.4995
11169,4302667995,0.5,0.4995
11170,4302668637,0.5,0.4995
11171,4302670858,0.5,0.4995
11172,4302671845,0.5,0.4995
11173,4302672378,0.5,0.4995
11174,4302672964,0.5,0.4995
11175,4302673071,0.5,0.4995
11176,4302673458,0.5,0.4995
11177,4302674230,0.5,0.4995
11178,4302675679,0.5,0.4995
11179,4302675801,0.5,0.4995
11180,4302679179,0.5,0.4995
11181,4302679734,0.5,0.4995
11182,4302680998,0.5,0.4995
11183,4302684542,0.5,0.4995
11184,4302684846,0.5,0.4995
11185,4302685900,0.5,0.4995
11186,4302686426,0.5,0.4995
11187,4302713401,0.5,0.4995
11188,4302736858,0.5,0.4995
11189,4302736886,0.5,0.4995
11190,4302737021,0.5,0.4995
11191,4302750359,0.5,0.4995
11192,4302750509,0.5,0.4995
11193,4302765862,0.5,0.4995
11194,4302770815,0.5,0.4995
11195,4302770949,0.5,0.4995
11196,4302771449,0.5,0.4995
11197,4302785129,0.5,0.4995
11198,4302787105,0.5,0.4995
11199,4302787106,0.5,0.4995
11200,4302794361,0.5,0.4995
11201,4302800273,0.5,0.4995
11202,4302800702,0.5,0.4995
11203,4302815738,0.5,0.4995
11204,4302816019,0.5,0.4995
11205,4302828827,0.5,0.4995
11206,4302830121,0.5,0.4995
11207,4302831449,0.5,0.4995
11208,4302831885,0.5,0.4995
11209,4303127622,0.5,0.4995
11210,4303139237,0.5,0.4995
11211,4303151147,0.5,0.4995
11212,4303154248,0.5,0.4995
11213,4303168674,0.5,0.4995
11214,4303169092,0.5,0.4995
11215,4303169212,0.5,0.4995
11216,4303170206,0.5,0.4995
11217,4303173664,0.5,0.4995
11218,4303173665,0.5,0.4995
11219,4303174388,0.5,0.4995
11220,4303202832,0.5,0.4995
11221,4303234304,0.5,0.4995
11222,4303255652,0.5,0.4995
11223,4303269227,0.5,0.4995
11224,4303269425,0.5,0.4995
11225,4303279210,0.5,0.4995
11226,4303292790,0.5,0.4995
11227,4303292966,0.5,0.2493
11228,4303294854,0.5,0.4995
11229,4303294957,0.5,0.4995
11230,4303300338,0.5,0.4995
11231,4303300713,0.5,0.4995
11232,4303301747,0.5,0.4995
11233,4303303731,0.5,0.4995
11234,4303305089,0.5,0.4995
11235,4303308944,0.5,0.4995
11236,4303309831,0.5,0.4995
11237,4303317706,0.5,0.4995
11238,4303317707,0.5,0.4995
11239,4303322111,0.5,0.4995
11240,4303323785,0.5,0.4995
11241,4303324432,0.5,0.4995
11242,4303326359,0.5,0.4995
11243,4303328869,0.5,0.4995
11244,4303333558,0.5,0.4995
11245,4303334363,0.5,0.2493
11246,4303342727,0.5,0.4995
11247,4303355108,0.5,0.4995
11248,4303355112,0.5,0.4995
11249,4303390419,0.5,0.4995
11250,4303392046,0.5,0.4995
11251,4303397519,0.5,0.4995
11252,4303412517,0.5,0.4995
11253,4303413751,0.5,0.4995
11254,4303416480,0.5,0.4995
11255,4303417780,0.5,0.4995
11256,4303419968,0.5,0.4995
11257,4303430081,0.5,0.4995
11258,4303443962,0.5,0.4995
11259,4303867387,0.5,0.4995
11260,4303871699,0.5,0.4995
11261,4303883620,0.5,0.4995
11262,4303907427,0.5,0.4995
11263,4303936098,0.5,0.4995
11264,4303968824,0.5,0.4995
11265,4303979754,0.5,0.4995
11266,4304029247,0.5,0.4995
11267,4304030489,0.5,0.4995
11268,4304041727,0.5,0.4995
11269,4304051942,0.5,0.4995
11270,4304060037,0.5,0.4995
11271,4304076204,0.5,0.4995
11272,4304076387,0.5,0.4995
11273,4304077574,0.5,0.4995
11274,4304082080,0.5,0.4995
11275,4304082931,0.5,0.4995
11276,4304085100,0.5,0.4995
11277,4304095987,0.5,0.4995
11278,4304096877,0.5,0.4995
11279,4304097163,0.5,0.4995
11280,4304105559,0.5,0.4995
11281,4304106162,0.5,0.4995
11282,4304106373,0.5,0.4995
11283,4304106559,0.5,0.4995
11284,4304108028,0.5,0.4995
11285,4304108913,0.5,0.4995
11286,4304112836,0.5,0.4995
11287,4304126054,0.5,0.4995
11288,4304128496,0.5,0.4995
11289,4304135349,0.5,0.4995
11290,4304136776,0.5,0.4995
11291,4304146920,0.5,0.4995
11292,4304147539,0.5,0.4995
11293,4304147912,0.5,0.4995
11294,4304148818,0.5,0.4995
11295,4304149592,0.5,0.4995
11296,4304150252,0.5,0.4995
11297,4304150309,0.5,0.4995
11298,4304150856,0.5,0.4995
11299,4304152435,0.5,0.4995
11300,4304153749,0.5,0.4995
11301,4304154151,0.5,0.4995
11302,4304156939,0.5,0.4995
11303,4304160876,0.5,0.4995
11304,4304169535,0.5,0.4995
11305,4304169803,0.5,0.4995
11306,4304175952,0.5,0.4995
11307,4304177436,0.5,0.4995
11308,4304181916,0.5,0.4995
11309,4304698343,0.5,0.4995
11310,4304717042,0.5,0.4995
11311,4304719576,0.5,0.4995
11312,4304726804,0.5,0.4995
11313,4304728201,0.5,0.4995
11314,4304730899,0.5,0.4995
11315,4304735376,0.5,0.4995
11316,4304743185,0.5,0.4995
11317,4304743890,0.5,0.4995
11318,4304743911,0.5,0.4995
11319,4304748811,0.5,0.4995
11320,4304754522,0.5,0.4995
11321,4304754696,0.5,0.4995
11322,4304767974,0.5,0.4995
11323,4304770831,0.5,0.4995
11324,4304773033,0.5,0.4995
11325,4304773590,0.5,0.4995
11326,4304775895,0.5,0.4995
11327,4304783715,0.5,0.4995
11328,4304784078,0.5,0.4995
11329,4304784540,0.5,0.4995
11330,4304785289,0.5,0.4995
11331,4304798261,0.5,0.4995
11332,4304798262,0.5,0.4995
11333,4304800196,0.5,0.4995
11334,4304800783,0.5,0.4995
11335,4304800784,0.5,0.4995
11336,4304813643,0.5,0.4995
11337,4304816788,0.5,0.4995
11338,4304817985,0.5,0.4995
11339,4304818078,0.5,0.4995
11340,4304819219,0.5,0.4995
11341,4304823752,0.5,0.4995
11342,4304825559,0.5,0.4995
11343,4304833349,0.5,0.4995
11344,4304841381,0.5,0.4995
11345,4304842826,0.5,0.4995
11346,4304844663,0.5,0.4995
11347,4304847115,0.5,0.4995
11348,4304847727,0.5,0.4995
11349,4304861728,0.5,0.4995
11350,4304897238,0.5,0.4995
11351,4304908733,0.5,0.4995
11352,4304947366,0.5,0.4995
11353,4304980423,0.5,0.4995
11354,4322802892,0.5,0.4995
11355,4323270539,0.5,0.2493
11356,4324365957,0.5,0.2493
11357,4325417765,0.5,0.4995
11358,4325418053,0.5,0.4995
11359,4336035416,0.5,0.4995
11360,4336778192,0.5,0.7490000000000001
11361,4337998263,0.5,0.4995
11362,4345717382,0.5,0.4995
11363,4346144621,0.5,0.4995
11364,4346222838,0.5,0.4995
11365,4346466101,0.5,0.4995
11366,4346557207,0.5,0.2493
11367,4351788134,0.5,0.4995
11368,4352489679,0.5,0.4995
11369,4352675336,0.5,0.2493
11370,4352707538,0.5,0.4995
11371,4357681907,0.5,0.4995
11372,4357780704,0.25,0.2498
11373,4357859458,0.5,0.4995
11374,4358118124,0.5,0.7490000000000001
11375,4361029809,0.5,0.4995
11376,4364486832,0.5,0.4995
11377,4367767868,0.5,0.4995
11378,4373508182,0.5,0.2493
11379,4374507184,0.5,0.4995
11380,4379229938,0.5,0.2493
11381,4389748062,0.5,0.4995
11382,4413644235,0.5,0.4995
11383,4427332803,0.5,0.4995
11384,4427854848,0.5,0.4995
11385,4428349584,0.5,0.4995
11386,4441731036,0.5,0.4995
11387,4441763293,0.5,0.4995
11388,4441766093,0.5,0.4995
11389,4450342349,0.5,0.4995
11390,4469106763,0.5,0.4995
11391,4469139604,0.5,0.4995
11392,4469139605,0.5,0.4995
11393,4469147750,0.5,0.4995
11394,4469151537,0.5,0.4995
11395,4469152847,0.5,0.4995
11396,4469156206,0.5,0.4995
11397,4469156983,0.5,0.4995
11398,4469181000,0.5,0.4995
11399,4469181033,0.5,0.4995
11400,4469198816,0.5,0.4995
11401,4469203363,0.5,0.4995
11402,4469203463,0.5,0.4995
11403,4469205604,0.5,0.4995
11404,4469208657,0.5,0.4995
11405,4469209777,0.5,0.4995
11406,4469213375,0.5,0.4995
11407,4469214896,0.5,0.4995
11408,4469218465,0.5,0.4995
11409,4469221424,0.5,0.4995
11410,4469325775,0.5,0.4995
11411,4469327742,0.5,0.4995
11412,4469327972,0.5,0.4995
11413,4469329136,0.5,0.4995
11414,4469331154,0.5,0.4995
11415,4469331155,0.5,0.4995
11416,4469348383,0.5,0.4995
11417,4469348602,0.5,0.4995
11418,4469348937,0.5,0.4995
11419,4469351201,0.5,0.4995
11420,4469351504,0.5,0.4995
11421,4469351793,0.5,0.4995
11422,4469352688,0.5,0.4995
11423,4469353683,0.5,0.4995
11424,4469364143,0.5,0.4995
11425,4469365853,0.5,0.4995
11426,4469366776,0.5,0.4995
11427,4469367029,0.5,0.4995
11428,4469367408,0.5,0.4995
11429,4469370329,0.5,0.4995
11430,4469371014,0.5,0.4995
11431,4469371300,0.5,0.4995
11432,4469372026,0.5,0.4995
11433,4469376741,0.5,0.4995
11434,4469378325,0.5,0.4995
11435,4469383380,0.5,0.4995
11436,4469393756,0.5,0.4995
11437,4469393757,0.5,0.4995
11438,4469393758,0.5,0.4995
11439,4469396294,0.5,0.4995
11440,4469822405,0.5,0.4995
11441,4469828987,0.5,0.4995
11442,4469837809,0.5,0.4995
11443,4469861644,0.5,0.4995
11444,4469873238,0.5,0.4995
11445,4469897940,0.5,0.4995
11446,4469899820,0.5,0.4995
11447,4469913217,0.5,0.4995
11448,4469919897,0.5,0.4995
11449,4469943288,0.5,0.4995
11450,4469943687,0.5,0.4995
11451,4469949093,0.5,0.4995
11452,4469970863,0.5,0.4995
11453,4469979301,0.5,0.4995
11454,4469979560,0.5,0.4995
11455,4469987630,0.5,0.4995
11456,4469989152,0.5,0.4995
11457,4469994137,0.5,0.4995
11458,4470022634,0.5,0.4995
11459,4470023802,0.5,0.4995
11460,4470052651,0.5,0.4995
11461,4470090319,0.5,0.4995
11462,4475802790,0.5,0.4995
11463,4475827197,0.5,0.4995
11464,4475834501,0.5,0.4995
11465,4475868292,0.5,0.4995
11466,4475873866,0.5,0.4995
11467,4476068249,0.5,0.4995
11468,4476330955,0.5,0.4995
11469,4476423720,0.5,0.4995
11470,4476462938,0.5,0.4995
11471,4476483801,0.5,0.4995
11472,4476495182,0.5,0.4995
11473,4476549437,0.5,0.4995
11474,4476590721,0.5,0.4995
11475,4476631750,0.5,0.4995
11476,4476641148,0.5,0.4995
11477,4476643578,0.5,0.4995
11478,4476657883,0.5,0.4995
11479,4476761268,0.5,0.4995
11480,4476762131,0.5,0.4995
11481,4477021752,0.5,0.4995
11482,4477050890,0.5,0.4995
11483,4477188546,0.5,0.4995
11484,4477243396,0.5,0.4995
11485,4477263538,0.5,0.4995
11486,4477356695,0.5,0.4995
11487,4477402464,0.5,0.4995
11488,4477455016,0.5,0.4995
11489,4477458156,0.5,0.4995
11490,4477478606,0.5,0.4995
11491,4477516312,0.5,0.4995
11492,4477517044,0.5,0.4995
11493,4477534259,0.5,0.4995
11494,4477543085,0.5,0.4995
11495,4477557836,0.5,0.4995
11496,4477559343,0.5,0.4995
11497,4477560828,0.5,0.4995
11498,4477571911,0.5,0.4995
11499,4477585338,0.5,0.4995
11500,4477587134,0.5,0.4995
11501,4477598268,0.5,0.4995
11502,4477653527,0.5,0.4995
11503,4477653797,0.5,0.4995
11504,4477656829,0.5,0.4995
11505,4477658298,0.5,0.4995
11506,4477658597,0.5,0.4995
11507,4477664024,0.5,0.4995
11508,4477684993,0.5,0.4995
11509,4477706993,0.5,0.4995
11510,4478386750,0.5,0.4995
11511,4478397014,0.5,0.4995
11512,4478414057,0.5,0.4995
11513,4478467033,0.5,0.4995
11514,4478494145,0.5,0.4995
11515,4478506170,0.5,0.4995
11516,4478512150,0.5,0.4995
11517,4478515134,0.5,0.4995
11518,4478515674,0.5,0.4995
11519,4478521935,0.5,0.4995
11520,4478522184,0.5,0.4995
11521,4478524560,0.5,0.4995
11522,4478532734,0.5,0.4995
11523,4478536580,0.5,0.4995
11524,4478537252,0.5,0.4995
11525,4478537283,0.5,0.4995
11526,4478549581,0.5,0.4995
11527,4478557349,0.5,0.4995
11528,4478561168,0.5,0.4995
11529,4478563006,0.5,0.4995
11530,4478571387,0.5,0.4995
11531,4478583587,0.5,0.4995
11532,4478584312,0.5,0.4995
11533,4478594448,0.5,0.4995
11534,4478595052,0.5,0.4995
11535,4478598084,0.5,0.4995
11536,4478612783,0.5,0.4995
11537,4478615529,0.5,0.4995
11538,4478627980,0.5,0.4995
11539,4478628828,0.5,0.4995
11540,4478641660,0.5,0.4995
11541,4478747449,0.5,0.4995
11542,4478798541,0.5,0.4995
11543,4478801771,0.5,0.4995
11544,4478827198,0.5,0.4995
11545,4478827491,0.5,0.4995
11546,4478867098,0.5,0.4995
11547,4478882607,0.5,0.4995
11548,4478939572,0.5,0.4995
11549,4478967491,0.5,0.4995
11550,4478999217,0.5,0.4995
11551,4479011383,0.5,0.4995
11552,4479131725,0.5,0.4995
11553,4479156012,0.5,0.4995
11554,4479178811,0.5,0.4995
11555,4479250611,0.5,0.4995
11556,4479344476,0.5,0.4995
11557,4479421109,0.5,0.4995
11558,4479483611,0.5,0.4995
11559,4479488965,0.5,0.4995
11560,4479533166,0.5,0.4995
11561,4479623702,0.5,0.4995
11562,4485562665,0.5,0.4995
11563,4485991396,0.5,0.4995
11564,4486038531,0.5,0.4995
11565,4486057692,0.5,0.4995
11566,4486103195,0.5,0.4995
11567,4486296931,0.5,0.4995
11568,4486363098,0.5,0.4995
11569,4486474265,0.5,0.4995
11570,4486480747,0.5,0.4995
11571,4486481119,0.5,0.4995
11572,4488945575,0.5,0.4995
11573,4488976505,0.5,0.4995
11574,4489019870,0.5,0.4995
11575,4489078479,0.5,0.4995
11576,4489088773,0.5,0.4995
11577,4489117542,0.5,0.4995
11578,4489316348,0.5,0.4995
11579,4489352322,0.5,0.4995
11580,4489415458,0.5,0.4995
11581,4489441049,0.5,0.4995
11582,4489441050,0.5,0.4995
11583,4490872448,0.5,0.4995
11584,4491856352,0.5,0.4995
11585,4497533931,0.5,0.4995
11586,4497569665,0.5,0.4995
11587,4497606319,0.5,0.4995
11588,4498592316,0.5,0.4995
11589,4509651719,0.5,0.4995
11590,4512411831,0.5,0.4995
11591,4514771831,0.5,0.4995
11592,4515604392,0.5,0.4995
11593,4515695471,0.5,0.4995
11594,4515745332,0.5,0.4995
11595,4516023785,0.5,0.4995
11596,4516530593,0.5,0.4995
11597,4519143834,0.5,0.4995
11598,4519193320,0.5,0.4995
11599,4519257139,0.5,0.4995
11600,4535558897,0.5,0.4995
11601,4535673105,0.5,0.2493
11602,4539018949,0.5,0.4995
11603,4547272878,0.5,0.7490000000000001
11604,4547281317,0.5,0.7490000000000001
11605,4550493798,0.5,0.2493
11606,4550513046,0.5,0.7490000000000001
11607,4550520892,0.5,0.7490000000000001
11608,4550548537,0.5,0.2493
11609,4550606091,0.5,0.7490000000000001
11610,4550645196,0.5,0.4995
11611,4551818422,0.5,0.4995
11612,4552589688,0.5,0.7490000000000001
11613,4566447404,0.5,0.4995
11614,4575741860,0.5,0.4995
11615,4587218447,0.5,0.4995
11616,4596235621,0.5,0.2493
11617,4623238205,0.5,0.2493
11618,4623331783,0.5,0.2493
11619,4624348848,0.5,0.7490000000000001
11620,4631874509,0.5,0.4995
11621,4636229115,0.5,0.4995
11622,4660680769,0.5,0.4995
11623,4678123969,0.5,0.4995
11624,4696525966,0.5,0.4995
11625,4699356413,0.5,0.4995
11626,4699732296,0.5,0.4995
11627,4707313254,0.5,0.4995
11628,4713385074,0.5,0.4995
11629,4725782108,0.5,0.4995
11630,4737955898,0.5,0.7490000000000001
11631,4741610453,0.5,0.4995
11632,4751642351,0.5,0.2493
11633,4777128180,0.5,0.4995
11634,4777372198,0.5,0.4995
11635,4790727308,0.5,0.4995
11636,4795997176,0.5,0.4995
11637,4802039830,1.0,1.0
11638,4802041305,1.0,1.0
11639,4802042730,1.0,1.0
11640,4802043170,1.0,1.0
11641,4802073554,1.0,1.0
11642,4802079544,1.0,1.0
11643,4802086116,1.0,1.0
11644,4802086443,1.0,1.0
11645,4802086681,1.0,1.0
11646,4802087267,1.0,1.0
11647,4802092023,1.0,1.0
11648,4802093375,1.0,1.0
11649,4802096983,1.0,1.0
11650,4802098790,1.0,1.0
11651,4802103040,1.0,1.0
11652,4802120333,1.0,1.0
11653,4802120401,1.0,1.0
11654,4802121986,1.0,1.0
11655,4802122506,1.0,1.0
11656,4802122622,1.0,1.0
11657,4802124009,1.0,1.0
11658,4802125400,1.0,1.0
11659,4802125502,1.0,1.0
11660,4802126722,1.0,1.0
11661,4802127438,1.0,1.0
11662,4802128627,1.0,1.0
11663,4802129608,1.0,1.0
11664,4802130219,1.0,1.0
11665,4802131154,1.0,1.0
11666,4802132527,1.0,1.0
11667,4802132957,1.0,1.0
11668,4802136602,1.0,1.0
11669,4802136717,1.0,1.0
11670,4802139634,1.0,1.0
11671,4802140024,1.0,1.0
11672,4802141783,1.0,1.0
11673,4802141828,1.0,1.0
11674,4802143174,1.0,1.0
11675,4802145976,1.0,1.0
11676,4802146191,1.0,1.0
11677,4802146470,1.0,1.0
11678,4802146889,1.0,1.0
11679,4802146986,1.0,1.0
11680,4802150882,1.0,1.0
11681,4802151072,1.0,1.0
11682,4802151519,1.0,1.0
11683,4802252539,1.0,1.0
11684,4802467031,1.0,1.0
11685,4802467653,1.0,1.0
11686,4802473051,1.0,1.0
11687,4802473813,1.0,1.0
11688,4802474017,1.0,1.0
11689,4802474338,1.0,1.0
11690,4802474396,1.0,1.0
11691,4802475358,1.0,1.0
11692,4802475937,1.0,1.0
11693,4802476128,1.0,1.0
11694,4802476235,1.0,1.0
11695,4802476989,1.0,1.0
11696,4802477432,1.0,1.0
11697,4802478358,1.0,1.0
11698,4802478945,1.0,1.0
11699,4802479630,1.0,1.0
11700,4802479771,1.0,1.0
11701,4802479866,1.0,1.0
11702,4802483639,1.0,1.0
11703,4802484114,1.0,1.0
11704,4802484241,1.0,1.0
11705,4802487721,1.0,1.0
11706,4802489439,1.0,1.0
11707,4802491016,1.0,1.0
11708,4802491044,1.0,1.0
11709,4802491967,1.0,1.0
11710,4802492155,1.0,1.0
11711,4802495635,1.0,1.0
11712,4802498578,1.0,1.0
11713,4802500501,1.0,1.0
11714,4802501726,1.0,1.0
11715,4802503736,1.0,1.0
11716,4802506090,1.0,1.0
11717,4802506091,1.0,1.0
11718,4802506677,1.0,1.0
11719,4802514029,1.0,1.0
11720,4802514053,1.0,1.0
11721,4802517408,1.0,1.0
11722,4802517677,1.0,1.0
11723,4802517766,1.0,1.0
11724,4802518166,1.0,1.0
11725,4802519329,1.0,1.0
11726,4802524391,1.0,1.0
11727,4802526614,1.0,1.0
11728,4802803369,1.0,1.0
